"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
0,6.21205713987837,47.8374537886747,144.53017953174,164.88654284607,92.9607258021054,45.4625447353362,16.6243633733692,13.2316361543143,10.8567271009758,22.3634057035621,21.7421999895743,13.6665257077324,11.1817028517811,10.5604971377932,3.72723428392702,14.2877314217203,22.98461141755,17.3937599916594,37.8935485532581,83.2415656743702,257.179165590965,290.724274146308,339.178319837359,507.525068328063,933.050982409731,1285.27462224083,1617.61967922433,2069.85743900747,2051.84247330183,1905.2379248007,1804.60259913467,1724.46706203024,2537.62534164031,3447.6917126325,3660.14406681634,3750.84010105856,2441.95966168619,1285.27462224083,889.566582430583,601.948336854214,823.718776747872,799.491753902346,1095.18567376056,696.992811094353,361.541725540921,308.739239851955,270.845691298697,273.951719868636,324.269382701651,345.390376977237,311.845268421894,338.557114123371,375.829456962641,302.527182712077,301.905976998089,188.096805825949,182.785102006944,136.542033465016,96.5480282395652,134.979767635897,143.103549947317,203.407010951317,412.750632053287,782.695180388708,1093.89853354925,1144.20349324689,1078.58832842388,950.170077270284,743.950987826552,569.602121296852,397.440426927919,259.648580799607,187.784352660125,212.468152760208,137.791846128311,103.42199788769,113.420499194052,155.289223414446,126.855985324477,118.419749847234,165.600177886633,367.444923008831,534.919819890407,775.196304408936,864.870363000377,445.077240882577,721.736022138058,1016.06669263899,720.517000389765,234.964780699524
0,6.05524037765354,46.2686684696985,139.79044516377,159.479240257259,89.9121642602652,43.9716423754581,16.0791826596825,12.7977168107677,10.5006907165273,21.7988653595528,21.1933413217874,13.3215288308378,10.8994326797764,10.293908642011,3.63314422659213,13.9270528686032,22.4043893973181,16.9546730574299,36.9369663036866,81.1402210605575,250.686951634857,283.385249674186,330.616124619884,494.713138854295,909.497104723562,1252.82923413652,1576.78459434098,2017.60609383416,2000.04589673897,1857.14222382634,1759.04732970835,1680.93472883662,2473.56569427147,3360.65840959772,3567.74763051347,3656.15414002721,2380.31499245561,1252.82923413652,867.110422079988,586.752792594628,802.92487407686,779.309436604011,1067.53887858032,679.397970372728,352.414989979436,300.945446769381,264.008480465695,267.036100654521,316.083547713515,336.671364997537,303.973066958208,330.010600582118,366.342042848039,294.890206391728,294.284682353962,185.387393190922,180.152201024401,134.575233927629,95.1573164385297,133.035471525711,141.042236015685,200.477064729718,406.805226586724,771.420963360896,1078.14163382295,1127.72198316471,1063.05196228416,936.483492846501,733.234855793331,561.397371739287,391.715555047928,255.908511198764,185.079440710538,209.407686660842,135.807043849164,101.932271006969,111.786750379244,153.052382750645,125.028707035738,116.713990065381,163.214814603303,362.152116931103,527.214646416708,764.03010383169,852.41246570178,445.077240882577,721.736022138058,1016.06669263899,710.138419764561,231.580265248461
0,5.89249121353823,43.7180305165858,132.084262411812,150.687679652913,84.9556054010249,41.5476318384574,15.1927907468986,12.0922212067152,9.92182252858685,21.2129683687376,20.6237192473838,12.9634806697841,10.6064841843688,10.017235063015,3.53549472812294,13.5527297911379,21.8022174900915,16.4989753979071,35.9441964025832,78.9593822614124,243.949136240483,275.768588793589,321.730020259188,481.416532146074,885.052180273443,1219.15643208106,1534.40471200536,1963.37807235094,1946.28984783168,1807.22705519218,1711.76869753286,1635.75556087821,2407.08266073037,3270.33262351372,3471.85582301673,3557.88619473439,2316.33829604188,1219.15643208106,843.804741778675,570.982398591855,781.34433491517,758.363619182371,1038.84620094679,661.13751415899,342.942988627925,292.85681331285,256.912616910267,259.858862517036,307.588041346696,327.622511472726,295.803058919619,321.140771137834,356.495718419063,286.964322099312,286.375072977958,187.610638401076,182.312663562507,136.189117909087,96.2984838304526,134.63089001539,142.733675062613,202.881271759303,411.683809514653,780.672174742019,1091.07117116639,1141.24610934342,1075.80053780816,947.714204946299,742.028122978342,568.129890041796,396.413176156426,258.977475932382,187.298992822337,211.918993542744,137.435700224044,103.154686562718,113.127345082376,154.887852633446,126.528104968168,118.113674342206,165.172156731844,366.495200597451,533.537230801731,773.192680852275,862.634961950462,445.077240882577,721.736022138058,1016.06669263899,718.654704572892,234.357475211975
0,5.89249121353823,43.7180305165858,132.084262411812,150.687679652913,84.9556054010249,41.5476318384574,15.1927907468986,12.0922212067152,9.92182252858685,21.2129683687376,20.6237192473838,12.9634806697841,10.6064841843688,10.017235063015,3.53549472812294,13.5527297911379,21.8022174900915,16.4989753979071,35.9441964025832,78.9593822614124,243.949136240483,275.768588793589,321.730020259188,481.416532146074,885.052180273443,1219.15643208106,1534.40471200536,1963.37807235094,1946.28984783168,1807.22705519218,1711.76869753286,1635.75556087821,2407.08266073037,3270.33262351372,3471.85582301673,3557.88619473439,2316.33829604188,1219.15643208106,843.804741778675,570.982398591855,781.34433491517,758.363619182371,1038.84620094679,661.13751415899,342.942988627925,292.85681331285,256.912616910267,259.858862517036,307.588041346696,327.622511472726,295.803058919619,321.140771137834,356.495718419063,286.964322099312,286.375072977958,187.610638401076,182.312663562507,136.189117909087,96.2984838304526,134.63089001539,142.733675062613,202.881271759303,411.683809514653,780.672174742019,1091.07117116639,1141.24610934342,1075.80053780816,947.714204946299,742.028122978342,568.129890041796,396.413176156426,258.977475932382,187.298992822337,211.918993542744,137.435700224044,103.154686562718,113.127345082376,154.887852633446,126.528104968168,118.113674342206,165.172156731844,366.495200597451,533.537230801731,773.192680852275,862.634961950462,445.077240882577,721.736022138058,1016.06669263899,718.654704572892,234.357475211975
0,6.17115197096792,42.9474391360169,129.756092708817,148.031598724143,83.4581441366569,40.8152967675621,14.9249965791832,11.8790789099621,9.74693654150737,22.2161470954845,21.5990318983877,13.5765343361294,11.1080735477423,10.4909583506455,3.70269118258075,14.1936495332262,22.8332622925813,17.2792255187102,37.6440270229043,82.6934364109702,255.485691598072,288.809912241299,336.944897614849,504.183116028079,926.907026039382,1276.81134279326,1606.96797324005,2056.22783672651,2038.3314960107,1892.69230949586,1792.71964756618,1713.1117871407,2520.9155801404,3424.9893438872,3636.0427412943,3726.14156007043,2425.87983978749,1276.81134279326,883.708962242606,597.984625986792,818.294751350346,794.227258663571,1087.97409248164,692.403251142601,359.161044710333,306.706252957106,269.062225934201,272.147801919685,322.134132884526,343.116049585816,309.79182894259,336.327782417752,373.354694243559,300.535100986138,299.917985789041,191.115099764381,185.718161731168,138.733054147898,98.0972854272321,137.145719432247,145.399859953632,206.670979977761,419.373831874995,795.254692541153,1111.45176789883,1162.5639457428,1095.89588768545,965.416974058941,755.888791593008,578.742237326356,403.817951661616,263.815029741197,190.797632821251,215.877521328537,140.002921920419,105.081558176097,115.240500356263,157.78107073571,128.891578910862,120.319971446346,168.257479859007,373.341125121116,543.503406638904,787.635485906028,878.748498584396,445.077240882577,721.736022138058,1016.06669263899,732.078770858243,238.735141233911
0,6.13358410830877,43.1164943700725,130.266855330857,148.614299743654,83.7866628184387,40.9759591885795,14.9837462704507,11.9258388683179,9.78530368682496,22.0809027899116,21.4675443790807,13.4938850382793,11.0404513949558,10.4270929841249,3.68015046498526,14.1072434491102,22.6942612007425,17.1740355032646,37.4148630606835,82.1900270513376,253.930382083983,287.051736268851,334.893692313659,501.113821648827,921.264333067978,1269.03855200909,1597.1853018036,2043.71022488848,2025.92283097439,1881.1702460183,1781.8061834637,1702.68294846652,2505.56910824413,3404.13918011137,3613.90775661553,3703.45808459684,2411.11191297618,1269.03855200909,878.329244309817,594.34430009512,813.313252761743,789.392274739339,1081.35087829484,688.188136952244,356.974595103571,304.839130182946,267.424267122263,270.491059176417,320.173090453718,341.027276421968,307.9059222371,334.280333902828,371.081838552681,298.705546074637,298.092187663806,194.297141921437,188.810345554885,141.042941893136,99.7305927802726,139.429178255915,147.820749169466,210.112025566205,426.356352953852,808.495582247841,1129.95729878231,1181.92048790084,1114.14241513754,981.491044157958,768.474244044755,588.378222130864,410.541469309083,268.20751650617,193.974389193993,219.471854662089,142.333952802913,106.831152784046,117.159240062262,160.408105539791,131.037607342365,122.32328370137,171.058945545451,379.557207474436,552.552669384553,800.749516789179,893.379549565679,445.077240882577,721.736022138058,1016.06669263899,744.267789486436,242.710051038075
0,6.15586271152188,42.8201590509128,129.371544366588,147.592888643572,83.2108055315611,40.6943355519313,14.8807644928704,11.8438737800397,9.71805028105823,22.1611057614788,21.5455194903266,13.5428979653481,11.0805528807394,10.4649666095872,3.69351762691313,14.1584842365003,22.776692032631,17.2364155922613,37.5507625402835,82.4885603343932,254.852716257006,288.094374899224,336.110104049095,502.933983531338,924.610579270586,1273.64799501388,1602.9866500803,2051.13345547909,2033.28145361568,1888.00309362376,1788.27811769711,1708.86748871847,2514.66991765669,3416.50380489464,3627.03430962869,3716.90990521691,2419.86963189925,1273.64799501388,881.519540289933,596.50309674647,816.267395547801,792.259530972866,1085.27859604131,690.687796232755,358.271209810573,305.946376762637,268.395614222354,271.473545578115,321.336033541442,342.265966760616,309.024308118398,335.494517777942,372.429694047074,299.790514051116,299.174927779963,191.067989707089,185.672382024331,138.698856315611,98.0731043513132,137.111912879506,145.364018747254,206.620035380922,419.270455819044,795.058661488801,1111.17779396099,1162.27737260359,1095.62574828716,965.178997839299,755.702464273387,578.599576804026,403.718410145211,263.749999080716,190.750601019868,215.824307310333,139.968411064495,105.055655470177,115.212093461251,157.742177548876,128.859807011758,120.290312456789,168.216004227171,373.249096171988,543.369432522486,787.441332995495,878.531886227944,445.077240882577,721.736022138058,1016.06669263899,731.898312731806,238.676292790251
0,6.15586271152188,42.8201590509128,129.371544366588,147.592888643572,83.2108055315611,40.6943355519313,14.8807644928704,11.8438737800397,9.71805028105823,22.1611057614788,21.5455194903266,13.5428979653481,11.0805528807394,10.4649666095872,3.69351762691313,14.1584842365003,22.776692032631,17.2364155922613,37.5507625402835,82.4885603343932,254.852716257006,288.094374899224,336.110104049095,502.933983531338,924.610579270586,1273.64799501388,1602.9866500803,2051.13345547909,2033.28145361568,1888.00309362376,1788.27811769711,1708.86748871847,2514.66991765669,3416.50380489464,3627.03430962869,3716.90990521691,2419.86963189925,1273.64799501388,881.519540289933,596.50309674647,816.267395547801,792.259530972866,1085.27859604131,690.687796232755,358.271209810573,305.946376762637,268.395614222354,271.473545578115,321.336033541442,342.265966760616,309.024308118398,335.494517777942,372.429694047074,299.790514051116,299.174927779963,191.067989707089,185.672382024331,138.698856315611,98.0731043513132,137.111912879506,145.364018747254,206.620035380922,419.270455819044,795.058661488801,1111.17779396099,1162.27737260359,1095.62574828716,965.178997839299,755.702464273387,578.599576804026,403.718410145211,263.749999080716,190.750601019868,215.824307310333,139.968411064495,105.055655470177,115.212093461251,157.742177548876,128.859807011758,120.290312456789,168.216004227171,373.249096171988,543.369432522486,787.441332995495,878.531886227944,445.077240882577,721.736022138058,1016.06669263899,731.898312731806,238.676292790251
0,6.15586271152188,42.8201590509128,129.371544366588,147.592888643572,83.2108055315611,40.6943355519313,14.8807644928704,11.8438737800397,9.71805028105823,22.1611057614788,21.5455194903266,13.5428979653481,11.0805528807394,10.4649666095872,3.69351762691313,14.1584842365003,22.776692032631,17.2364155922613,37.5507625402835,82.4885603343932,254.852716257006,288.094374899224,336.110104049095,502.933983531338,924.610579270586,1273.64799501388,1602.9866500803,2051.13345547909,2033.28145361568,1888.00309362376,1788.27811769711,1708.86748871847,2514.66991765669,3416.50380489464,3627.03430962869,3716.90990521691,2419.86963189925,1273.64799501388,881.519540289933,596.50309674647,816.267395547801,792.259530972866,1085.27859604131,690.687796232755,358.271209810573,305.946376762637,268.395614222354,271.473545578115,321.336033541442,342.265966760616,309.024308118398,335.494517777942,372.429694047074,299.790514051116,299.174927779963,191.067989707089,185.672382024331,138.698856315611,98.0731043513132,137.111912879506,145.364018747254,206.620035380922,419.270455819044,795.058661488801,1111.17779396099,1162.27737260359,1095.62574828716,965.178997839299,755.702464273387,578.599576804026,403.718410145211,263.749999080716,190.750601019868,215.824307310333,139.968411064495,105.055655470177,115.212093461251,157.742177548876,128.859807011758,120.290312456789,168.216004227171,373.249096171988,543.369432522486,787.441332995495,878.531886227944,445.077240882577,721.736022138058,1016.06669263899,731.898312731806,238.676292790251
0,6.15586271152188,42.8201590509128,129.371544366588,147.592888643572,83.2108055315611,40.6943355519313,14.8807644928704,11.8438737800397,9.71805028105823,22.1611057614788,21.5455194903266,13.5428979653481,11.0805528807394,10.4649666095872,3.69351762691313,14.1584842365003,22.776692032631,17.2364155922613,37.5507625402835,82.4885603343932,254.852716257006,288.094374899224,336.110104049095,502.933983531338,924.610579270586,1273.64799501388,1602.9866500803,2051.13345547909,2033.28145361568,1888.00309362376,1788.27811769711,1708.86748871847,2514.66991765669,3416.50380489464,3627.03430962869,3716.90990521691,2419.86963189925,1273.64799501388,881.519540289933,596.50309674647,816.267395547801,792.259530972866,1085.27859604131,690.687796232755,358.271209810573,305.946376762637,268.395614222354,271.473545578115,321.336033541442,342.265966760616,309.024308118398,335.494517777942,372.429694047074,299.790514051116,299.174927779963,191.067989707089,185.672382024331,138.698856315611,98.0731043513132,137.111912879506,145.364018747254,206.620035380922,419.270455819044,795.058661488801,1111.17779396099,1162.27737260359,1095.62574828716,965.178997839299,755.702464273387,578.599576804026,403.718410145211,263.749999080716,190.750601019868,215.824307310333,139.968411064495,105.055655470177,115.212093461251,157.742177548876,128.859807011758,120.290312456789,168.216004227171,373.249096171988,543.369432522486,787.441332995495,878.531886227944,445.077240882577,721.736022138058,1016.06669263899,731.898312731806,238.676292790251
