"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
16.3033990678427,3.26067981356854,57.4512345541252,387.581462962158,604.524184487437,300.118389461848,204.937985946805,162.921411422146,113.187506882754,56.5937534413771,74.9956357120763,35.8674779492539,35.8674779492539,27.7157784153326,13.0427192542741,22.8247586949798,21.1944187881955,19.5640788814112,8.15169953392134,16.3033990678427,45.6495173899595,68.4742760849393,255.96336536513,361.935459306108,586.922366442337,753.217036934332,1080.91535819797,1193.40881176608,1359.70348225808,899.947628544916,608.116785230532,523.33911007775,575.509987094847,1134.71657512185,1873.26055289512,2181.39479527735,2569.41569309201,2491.15937756636,1734.68166081846,1346.66076300381,1214.60323055428,839.625051993898,697.785480103667,841.255391900682,239.659966297287,476.059252781006,435.3007551114,485.841292221712,547.794208679514,621.159504484806,748.326017213979,1005.91972248589,1198.29983148644,1235.79764934248,961.900545002718,559.206588027004,178.81301862765,229.902452521264,200.951773314883,143.05041490212,178.81301862765,425.745282446785,775.707904618043,1400.70197924992,1411.77135659354,1771.95186554352,1641.6738091148,1273.82988508078,1136.73990413292,891.510621443569,748.460206541449,538.142037012737,383.170754202107,255.447169468071,244.377792124455,224.793509131903,165.189169589353,114.099735695738,117.505697955313,100.475886657441,92.8124715733992,157.525754505311,258.853131727646,387.428207026575,689.707357563792,865.114413931868,1301.92907372227,558.100633649871,1147.3502696712,934.936640253141,151.565320551056
16.554726431258,3.31094528625159,57.7583832934055,389.653570874915,607.756122714192,301.722897801372,206.033635927223,163.792430235031,113.792635742232,56.8963178711159,76.1517415837867,36.4203981487675,36.4203981487675,28.1430349331386,13.2437811450064,23.1766170037612,21.5211443606354,19.8656717175096,8.27736321562899,16.554726431258,46.3532340075223,69.5298510112835,259.90920497075,367.514926773927,595.970151525287,764.828361124118,1097.5783623924,1211.80597476808,1380.66418436692,913.82089900544,617.491295885923,531.406718443381,584.381843023407,1152.20895961556,1902.13806695154,2215.02239650232,2609.02488556626,2529.56219869622,1761.42289228585,1367.42040322191,1233.32711912872,852.568411209786,708.542291257841,854.223883852912,243.354478539492,483.398011792733,442.011195714588,493.330847651488,556.238808090268,630.735077030929,759.861943194741,1021.42662080862,1216.77239269746,1254.84826348935,976.72885944422,567.827116592149,175.870242090063,226.118882687223,197.644653015499,140.69619367205,175.870242090063,418.738671643006,762.941859733557,1377.65022970549,1388.53743516821,1742.79035137819,1614.65631785543,1252.86610555587,1118.03225328683,876.838778420455,736.142584748405,529.28568095676,376.864804478705,251.243202985804,240.355997523086,221.094018627507,162.470604597486,112.221964000326,115.57187337347,98.8223265077494,91.2850304181753,154.933308507912,254.593112358948,381.052191195136,678.35664806167,850.876980778589,1280.50285788431,558.100633649871,1147.3502696712,919.550122928041,149.07096710491
16.554726431258,3.31094528625159,57.7583832934055,389.653570874915,607.756122714192,301.722897801372,206.033635927223,163.792430235031,113.792635742232,56.8963178711159,76.1517415837867,36.4203981487675,36.4203981487675,28.1430349331386,13.2437811450064,23.1766170037612,21.5211443606354,19.8656717175096,8.27736321562899,16.554726431258,46.3532340075223,69.5298510112835,259.90920497075,367.514926773927,595.970151525287,764.828361124118,1097.5783623924,1211.80597476808,1380.66418436692,913.82089900544,617.491295885923,531.406718443381,584.381843023407,1152.20895961556,1902.13806695154,2215.02239650232,2609.02488556626,2529.56219869622,1761.42289228585,1367.42040322191,1233.32711912872,852.568411209786,708.542291257841,854.223883852912,243.354478539492,483.398011792733,442.011195714588,493.330847651488,556.238808090268,630.735077030929,759.861943194741,1021.42662080862,1216.77239269746,1254.84826348935,976.72885944422,567.827116592149,175.870242090063,226.118882687223,197.644653015499,140.69619367205,175.870242090063,418.738671643006,762.941859733557,1377.65022970549,1388.53743516821,1742.79035137819,1614.65631785543,1252.86610555587,1118.03225328683,876.838778420455,736.142584748405,529.28568095676,376.864804478705,251.243202985804,240.355997523086,221.094018627507,162.470604597486,112.221964000326,115.57187337347,98.8223265077494,91.2850304181753,154.933308507912,254.593112358948,381.052191195136,678.35664806167,850.876980778589,1280.50285788431,558.100633649871,1147.3502696712,919.550122928041,149.07096710491
17.3235918664847,3.46471837329694,61.7518243935379,416.594397401181,649.776659663347,322.584157279676,220.278895970978,175.117113951824,121.660310745478,60.8301553727388,79.6885225858297,38.1119021062664,38.1119021062664,29.450106173024,13.8588734931878,24.2530286130786,22.5206694264301,20.7883102397817,8.66179593324235,17.3235918664847,48.5060572261572,72.7590858392358,271.98039230381,384.583739435961,623.64930719345,800.349944231594,1148.55414074794,1268.08692462668,1444.78756166482,956.262271029956,646.16997661988,556.087298914159,611.52279288691,1205.72199390734,1990.48070545909,2317.89659173565,2730.19807815799,2647.04483719886,1843.23017459397,1430.92868817164,1290.60759405311,892.164981123963,741.449731885546,893.897340310611,254.656800437325,505.848882501353,462.539902835142,516.243037621244,582.072686713886,660.028850113067,795.152866671648,1068.86561816211,1273.28400218663,1313.12826347954,1022.0919201226,594.199201020426,187.584518627685,241.180095378453,210.809268553018,150.067614902148,187.584518627685,446.629806256394,813.759506999149,1469.41206258354,1481.0244375462,1858.87325363911,1722.20453292465,1336.31638031913,1192.50158270457,935.242814300889,785.17519939874,564.540075108082,401.966825630754,267.977883753836,256.36550879117,235.820537703376,173.292364827481,119.696788076714,123.269826526765,105.404634276509,97.3652977638938,165.253028314866,271.550922203887,406.433123693318,723.540286135358,907.551766312992,1365.79394753205,558.100633649871,1147.3502696712,980.799054539041,159.000211027276
17.3853219295629,3.47706438591258,63.4662711359683,428.160515723249,667.81673359489,331.540222352073,226.394608977559,179.978977848268,125.038026715639,62.5190133578195,79.9724808759893,38.2477082450384,38.2477082450384,29.5550472802569,13.9082575436503,24.339450701388,22.6009185084318,20.8623863154755,8.69266096478144,17.3853219295629,48.6789014027761,73.0183521041641,272.949554294137,385.954146836296,625.871589464264,803.201873145805,1152.64684393002,1272.605565244,1449.93584892554,959.669770511871,648.472507972696,558.068833938969,613.70186411357,1210.01840629758,1997.57348970678,2326.15607417551,2739.92673609911,2656.47719083721,1849.79825330549,1436.02759138189,1295.20648375244,895.344079372489,744.091778585292,897.082611565445,255.564232364574,507.651400343236,464.188095519329,518.082593500974,584.146816833313,662.380765516346,797.986276566936,1072.67436305403,1277.82116182287,1317.80740226087,1025.73399384421,596.316542184007,183.502324650996,235.931560265566,206.221660083977,146.801859720797,183.502324650996,436.910296788086,796.050560747893,1437.4348764328,1448.79454414929,1818.42065523201,1684.72610441486,1307.23560798995,1166.55049242419,914.890161474252,768.088301753455,552.254615140141,393.219267109277,262.146178072852,250.786510356361,230.688636704109,169.521195153777,117.091959539207,120.587241913512,103.110830041988,95.2464446998027,161.656809811592,265.641460447156,397.588370077158,707.794680796699,887.801723073391,1336.07168757797,558.100633649871,1147.3502696712,959.455011746637,155.540065656559
16.2644743835426,3.25289487670852,60.1968740262181,406.104284475382,633.414868484833,314.461282226513,214.73213272039,170.707553208678,118.596826439713,59.2984132198567,74.8165821642961,35.7818436437938,35.7818436437938,27.6496064520225,13.0115795068341,22.7702641369597,21.1438166986054,19.5173692602511,8.13223719177131,16.2644743835426,45.5405282739193,68.310792410879,255.352247821619,361.071331314646,585.521077807534,751.418716519669,1078.33465162888,1190.55952487532,1356.45716358745,897.798985971553,606.66489450614,522.089627711718,574.135945739055,1132.00741709457,1868.78810666905,2176.186672518,2563.28116284632,2485.21168580531,1730.54007440894,1343.44558408062,1211.70334157393,837.620430752445,696.119503615624,839.246878190799,239.087773438077,474.922651999445,434.261466040588,484.68133662957,546.486339287032,619.676474012974,746.539374204606,1003.51806946458,1195.43886719038,1232.84715827253,959.603988629015,557.871471355512,177.602506358945,228.346079604357,199.591388098623,142.082005087156,177.602506358945,422.863110378439,770.456587109516,1391.21963314507,1402.2140740149,1759.95626539506,1630.56015361926,1265.20642625229,1129.04450471043,885.475353132452,743.393348045296,534.498971518347,380.576799340595,253.717866227064,242.723425357224,223.271722279816,164.070886826834,113.327313581422,116.710218464449,99.7956940493117,92.1841580624998,156.459350840023,257.100771110091,384.80543044438,685.038238813072,859.257840288989,1293.11539153727,558.100633649871,1147.3502696712,928.607390391053,150.539267294724
15.8338203709051,3.16676407418102,58.1139029866637,392.052002238388,611.497038889521,303.58009022884,207.30183304198,164.800620409942,114.493062600591,57.2465313002956,72.8355737061634,34.8344048159912,34.8344048159912,26.9174946305387,12.6670562967241,22.1673485192671,20.5839664821766,19.0005844450861,7.91691018545255,15.8338203709051,44.3346970385343,66.5020455578014,248.59097982321,351.510812234093,570.017533352584,731.522501135816,1049.78229059101,1159.03565115025,1320.54061893349,874.026884473961,590.60149983476,508.265633906054,558.93385909295,1102.03389781499,1819.305960617,2118.5651656271,2495.41009045464,2419.4077526743,1684.7184874643,1307.87356263676,1179.61961763243,815.441749101613,677.687511874738,817.025131138703,232.757159452305,462.347554830429,422.763003903166,471.847847052972,532.016364462411,603.268556131484,726.772355024544,976.946716884845,1163.78579726152,1200.20358411461,934.195401883401,543.100038722045,181.156754814599,232.915827618771,203.585686363074,144.92540385168,181.156754814599,431.325606701427,785.87525541,1419.0612460477,1430.27571182193,1795.17717509134,1663.1915394407,1290.52621525067,1151.63936989281,903.195820432789,758.270416581109,545.195566870604,388.193046031284,258.795364020856,247.580898246619,227.739920338354,167.354335400154,115.595262595982,119.045867449594,101.792843181537,94.0289822609111,159.590474479528,262.245968874468,392.506302098299,698.747482856312,876.4536328173,1318.99370529296,558.100633649871,1147.3502696712,947.191032316334,153.551915985708
15.8338203709051,3.16676407418102,58.1139029866637,392.052002238388,611.497038889521,303.58009022884,207.30183304198,164.800620409942,114.493062600591,57.2465313002956,72.8355737061634,34.8344048159912,34.8344048159912,26.9174946305387,12.6670562967241,22.1673485192671,20.5839664821766,19.0005844450861,7.91691018545255,15.8338203709051,44.3346970385343,66.5020455578014,248.59097982321,351.510812234093,570.017533352584,731.522501135816,1049.78229059101,1159.03565115025,1320.54061893349,874.026884473961,590.60149983476,508.265633906054,558.93385909295,1102.03389781499,1819.305960617,2118.5651656271,2495.41009045464,2419.4077526743,1684.7184874643,1307.87356263676,1179.61961763243,815.441749101613,677.687511874738,817.025131138703,232.757159452305,462.347554830429,422.763003903166,471.847847052972,532.016364462411,603.268556131484,726.772355024544,976.946716884845,1163.78579726152,1200.20358411461,934.195401883401,543.100038722045,181.156754814599,232.915827618771,203.585686363074,144.92540385168,181.156754814599,431.325606701427,785.87525541,1419.0612460477,1430.27571182193,1795.17717509134,1663.1915394407,1290.52621525067,1151.63936989281,903.195820432789,758.270416581109,545.195566870604,388.193046031284,258.795364020856,247.580898246619,227.739920338354,167.354335400154,115.595262595982,119.045867449594,101.792843181537,94.0289822609111,159.590474479528,262.245968874468,392.506302098299,698.747482856312,876.4536328173,1318.99370529296,558.100633649871,1147.3502696712,947.191032316334,153.551915985708
16.0295086372641,3.20590172745282,56.1735282009164,378.961712639018,591.079662412627,293.443804034638,200.380197612224,159.298065047375,110.670234664492,55.335117332246,73.7357397314149,35.264919001981,35.264919001981,27.250164683349,12.8236069098113,22.4413120921698,20.8383612284433,19.2354103647169,8.01475431863205,16.0295086372641,44.8826241843395,67.3239362765093,251.663285605047,355.855091747263,577.062310941508,740.563299041602,1062.75642265061,1173.36003224773,1336.86102034783,884.828876776979,597.900672169951,514.547227256178,565.841654895423,1115.65380115358,1841.79054242165,2144.74825566594,2526.25056123282,2449.30891977396,1705.5397190049,1324.03741343802,1194.19839347618,825.519694819102,686.062969674904,827.122645682828,235.633776967782,468.061652208112,427.987880614952,477.67935739047,538.591490212074,610.724279079763,735.754446450423,989.020682919196,1178.16888483891,1215.03675470462,945.741009598582,549.812146258159,184.178946125052,236.801502160781,206.982053740534,147.343156900041,184.178946125052,438.521300297742,798.985809142486,1442.73507797957,1454.13663178731,1825.1256518392,1690.93813394809,1312.05573049084,1170.85187179497,918.263602823472,770.920445923431,554.290923576346,394.669170267968,263.112780178645,251.711226370904,231.539246557208,170.146264515524,117.523708479795,121.031878882177,103.491026870267,95.5976434649077,162.252881110165,266.620950581027,399.054383270945,710.404506482342,891.075282205012,1340.99813631049,558.100633649871,1147.3502696712,962.992775453841,156.113582905996
16.1236567499682,3.22473134999364,55.4282113154314,373.933604695149,583.237148916107,289.550357617925,197.72152991624,157.184479849731,109.20184915876,54.6009245793802,74.1688210498536,35.47204484993,35.47204484993,27.4102164749459,12.8989253999745,22.5731194499554,20.9607537749586,19.3483880999618,8.06182837498409,16.1236567499682,45.1462388999109,67.7193583498663,253.1414109745,357.945179849294,580.451642998854,744.91294184853,1068.99844252289,1180.25167409767,1344.71297294735,890.025852598243,601.412396773813,517.569381673978,569.165083273877,1122.20650979779,1852.60816057134,2157.34527314574,2541.08830379498,2463.69475139514,1715.55707819661,1331.81404754737,1201.21242787263,830.368322623361,690.092508898638,831.980688298358,237.017754224532,470.810777099071,430.50163522415,480.484971149052,541.754866798931,614.311322173788,740.075844823539,994.829621473037,1185.08877112266,1222.17318164759,951.295748248122,553.041426523909,181.538299512238,233.406385087164,204.014469928039,145.230639609791,181.538299512238,432.234046457711,787.530432645949,1422.05001284587,1433.28809805377,1798.95810135699,1666.69448314093,1293.24426700147,1154.06490404209,905.098093282446,759.867453672655,546.343834722546,389.01064181194,259.340427874626,248.102342666726,228.219576529671,167.706810025592,115.838724450666,119.296596822328,102.00723496402,94.2270221277809,159.926597189353,262.798300246288,393.332982276517,700.219155261491,878.299582402068,1321.77171406768,558.100633649871,1147.3502696712,949.185966021133,153.875320538945
