"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
19.8945079651733,303.391246468894,620.418084399714,1288.31754772776,1189.4835959152,770.841620971349,494.880794687356,360.732073522105,272.800667952657,151.134572196186,236.41306965281,192.976727262181,156.171887526611,160.150789119645,154.845586995599,128.982726640874,95.6594257992085,69.1334151789774,55.207259603356,81.2359075244578,146.390421110401,313.006925318727,691.831514488903,1322.15584185215,2189.88796426646,2930.95838596916,3154.10845031186,3779.95651338294,4879.45965359152,5021.70538554251,4082.18724688719,3103.04587986791,2410.38542754713,2625.74347627013,2389.82776931645,1920.81474403749,1979.00617983562,1702.14094398696,1370.73159880044,1306.07444791363,985.109719408833,2022.60830979262,2244.92943630344,2275.76592364945,1022.08034671078,1344.86873844572,1298.94558255944,1460.92003490923,1488.44077092772,1797.13721952066,2142.30693271642,2326.16534382789,2359.65443223594,2156.39887585841,1588.74224858547,1419.14156818237,608.589137253406,513.776310813438,413.33759240321,288.740632003043,231.737108951439,239.679544674159,357.078672700612,763.301166435552,1662.86474573902,2346.49335383103,2317.12288839806,1734.84306947616,1270.87244934061,926.038365045863,744.934283826762,534.542470880132,347.895231396217,255.150747592374,203.359447983805,167.618487231566,141.557370016392,126.996237858072,167.039351293451,158.269578516281,183.089690149781,233.226315649449,339.373659735382,435.17929064069,599.488429654456,679.243721703434,2627.45701752225,1483.77838681009,1776.9022813299,590.635923171841,57.4171915788286
20.9842754759536,320.010201008292,617.014608279061,1281.25012316397,1182.95835250854,766.612954664307,492.165988317846,358.753177308315,271.30414394341,150.305481425932,249.363140239248,203.54747211675,164.726562486235,168.923417581426,163.327610787839,136.048052669099,100.899391246877,72.9203572789386,58.2313644457711,85.6857915268104,154.409293710558,330.152600821669,729.728179676285,1394.57997433941,2309.84412301559,3091.50838449486,3326.88200775014,3987.01234043118,5146.74329840221,5296.78086805528,4305.79845870337,3273.02236736186,2542.41984287407,2769.57462490127,2520.73609154892,2026.03179720332,2087.41080297048,1795.37963593013,1445.8165802932,1377.61768499635,1039.0713739843,2133.40134005528,2367.90061849906,2400.42624548679,1078.06715257711,1418.53702217446,1370.09831961747,1540.94529578419,1569.97354352593,1895.5795513278,2259.6567308356,2453.58641002587,2488.90994041039,2274.52059263107,1675.76926571719,1496.87831728469,648.607100060638,547.559827538956,440.51673081878,307.726859599188,246.975052646798,255.439745632908,380.558488833838,813.492265519228,1772.2069200814,2500.78773408372,2469.48600481216,1848.91820026801,1354.43905166279,986.930297849201,793.91766298885,569.691472742221,370.771187568649,271.928262178767,216.731409998511,178.640291561019,150.865517700347,135.346913892479,178.023074364115,168.676642525286,195.128808106878,248.562182581694,361.689277385636,463.794636530581,638.907972680721,723.907598082903,2800.22624846734,1483.77838681009,1776.9022813299,629.47336695662,61.1926763787497
20.801049921213,317.216011298499,620.083714620747,1287.62321842869,1188.84253245002,770.426181529941,494.6140823105,360.537659615221,272.653644032273,151.053119326307,247.185809897082,201.770184235766,163.288241881522,167.448451865765,161.901505220108,134.860140322531,100.018381704499,72.2836484762153,57.7229135313662,84.9376205116199,153.061059003593,327.269852093752,723.356511010183,1382.40310934728,2289.67557007752,3064.51467964271,3297.83312292565,3952.19948503048,5101.80417734285,5250.53168427952,4268.20210175024,3244.4437614612,2520.22054003764,2745.39190543477,2498.72612178572,2008.34136989312,2069.18444091267,1779.70316284245,1433.19233957158,1365.58892732764,1029.9986552654,2114.77340865666,2347.22514152621,2379.46676890409,1068.65393970232,1406.150974674,1358.13521777253,1527.49043254774,1556.26521827209,1879.02817621624,2239.92639234929,2432.16276203783,2467.17786273854,2254.66046937682,1661.13717829154,1483.8082277132,639.327282710298,539.725723984632,434.214125125156,303.324118632265,243.441506099993,251.785092171253,375.113723787065,801.85338639005,1746.85142131516,2465.00820992788,2434.1543239352,1822.46517008595,1335.06068375651,972.809988495972,782.558843600262,561.540725066781,365.46645239217,268.037702539228,213.63056836622,176.08443104555,148.707039249228,133.410464785251,175.476044561187,166.263334940837,192.337041413525,245.005928488354,356.514479836548,457.158986821121,629.766923670313,713.550433802549,2760.1625671987,1483.77838681009,1776.9022813299,620.467301695054,60.3171743068172
23.4877063968642,358.187522552179,629.650882984811,1307.4897426249,1207.1849858932,782.312958777894,502.245400613378,366.100335121437,276.860371698275,153.383692747987,279.112244349403,227.830752049583,184.378495215384,189.076036494757,182.81264812226,152.278629806336,112.936721591589,81.6197797291032,65.1783852512982,95.9081344538622,172.830372903593,369.53991397733,816.784989950953,1560.95382095827,2585.40928163483,3460.32634491802,3723.78011833618,4462.6642154042,5760.75145560423,5928.68855634181,4819.4816217499,3663.4950052509,2845.73136086674,3099.9857826128,2821.46073092331,2267.73805261724,2336.43959382807,2009.56901313837,1618.30297074394,1541.96792495414,1163.03292841806,2387.91681701453,2650.39193599949,2686.79788091463,1206.6809161389,1587.76895242802,1533.55149682859,1724.7805730764,1757.27190025872,2121.7228111834,2529.234517169,2746.30007045335,2785.83770955474,2545.87164253344,1875.68908667625,1675.45638964298,662.072478044036,558.927418250879,449.662058225667,314.11540896869,252.102366911548,260.742790768566,388.45905590512,830.380734425541,1808.99874064805,2552.70522325788,2520.75365586995,1887.30258185228,1382.55782153812,1007.41941907924,810.399754256186,581.518526460375,378.468565820442,277.573616406717,221.230852505742,182.34894514916,153.997554368318,138.156777297117,181.718914242919,172.178446234127,199.17977078731,253.722446384739,369.198111057183,473.423223832468,652.171992374536,738.936248605429,2858.36021719991,1483.77838681009,1776.9022813299,642.541519950568,62.463064133029
22.2064456074143,338.648295513068,623.903406019108,1295.55492702834,1196.16575589249,775.171976636755,497.660885687469,362.758557479084,274.333179801857,151.983600625819,263.88659530144,215.402522391919,174.320598018202,178.761887139685,172.840168311041,143.971789021403,106.775992628984,77.1673984857648,61.6228865605747,90.6763195636085,163.40242892789,349.381410889985,772.229145997833,1475.80336432608,2444.37450023613,3271.56459911231,3520.64689734215,4219.22466540872,5446.50089264515,5605.27697873816,4556.57758492802,3463.65035361645,2690.49593905164,2930.8807127519,2667.54927859065,2144.03232339585,2208.98617679754,1899.94647542769,1530.02410235085,1457.85315412675,1099.5891649938,2257.65530342046,2505.81233308331,2540.2323237748,1140.85614308091,1501.15572306121,1449.89584445076,1630.69332243779,1661.41223886138,2005.98225320309,2391.26408449173,2596.48865264692,2633.86950275273,2406.99365013032,1773.36973546543,1584.05978666222,616.283258143825,520.271755447682,418.563235139553,292.391050968182,234.666857811426,242.709706204821,361.593059019678,772.951242473481,1683.88760269613,2376.15902222338,2346.41723910197,1756.77591626126,1286.93952261382,937.745854867296,754.352155563757,541.300452809578,352.293515564816,258.376504637786,205.930430739195,169.737612968922,143.347016678097,128.601794623541,169.15115527357,160.270510172531,185.404411401887,236.174891885188,343.66420947607,440.681068221386,607.067494359727,687.831096976727,2660.67478413969,1483.77838681009,1776.9022813299,598.103069587924,58.1430915105784
22.8196842425668,348.000184699143,613.837185147038,1274.65210469792,1176.86650446629,762.665149048726,489.631494684967,356.905715953314,269.907016466665,149.531457428535,271.173914415835,221.350937152898,179.134521304149,183.698458152662,177.613209021311,147.947619505975,109.724648399675,79.2984027429195,63.3246237731228,93.1803773238143,167.91484321822,359.029698749717,793.554519535259,1516.55818195392,2511.87674300054,3361.90998103615,3617.87077262361,4335.74000608769,5596.90788856021,5760.06863089456,4682.40904253935,3559.30024973435,2764.79491002232,3011.8179919481,2741.21456963833,2203.24051361982,2269.98809002933,1952.41415098694,1572.27624431285,1498.11227052451,1129.95469807776,2320.00123132762,2575.0112027383,2610.38171331428,1172.36127796187,1542.61065479751,1489.93521700426,1675.72547954582,1707.2927094147,2061.3781432452,2457.29966485373,2668.19158006212,2706.60471520377,2473.46360785888,1822.34195080431,1627.80414263643,621.942682451854,525.049491303156,422.406965950172,295.076123131725,236.821839797124,244.938546909057,364.913623907314,780.049373069713,1699.35100252852,2397.97965738166,2367.96475087399,1772.90866073042,1298.75768694167,946.357319831921,761.279487873368,546.271298439564,355.528681309142,260.749215970843,207.821521678447,171.296339674749,144.66339446372,129.78276475851,170.704496447838,161.742299011745,187.107008736535,238.343722380611,346.820130970297,444.727910507987,612.642288886098,694.14755613509,2685.10817146629,1483.77838681009,1776.9022813299,603.59554241759,58.6770284966812
24.3189579348869,370.864108507025,664.525041196841,1379.90702238595,1274.04673631219,825.642534949393,530.063015160705,386.377351089364,292.194698491365,161.879078544449,288.990283459573,235.893891968403,190.903819788862,195.76761137584,189.282555926536,157.667910611183,116.933656070248,84.508378823732,67.4851082693111,99.3024115674548,178.946998804209,382.618271508887,845.691762185692,1616.19741275603,2676.90929468268,3582.79047775721,3855.56812259353,4620.60200762851,5964.62974949659,6138.51029873103,4990.047510256,3793.14946389398,2946.44441179434,3209.69713143949,2921.31482192829,2347.99538861333,2419.12834057287,2080.68950931237,1675.57620171371,1596.53958842532,1204.19373374248,2472.42739004683,2744.1917449692,2781.88612976827,1249.38646390481,1643.96155639835,1587.82529516532,1785.82214435186,1819.46336949512,2196.81253345145,2618.74645362174,2843.49415653665,2884.43106906038,2635.97238215895,1942.07144908351,1734.7523326886,602.669174250621,508.778625896732,409.31691062481,285.931949175458,229.482919667753,237.34809649321,353.605241444492,755.876264496497,1646.68946890474,2323.66817837087,2294.58340990173,1717.96763388544,1258.51022099834,917.030460493094,737.688043087628,529.34278613829,344.511130740057,252.668805517797,201.381298301798,165.988002587243,140.180391128713,125.760900282042,165.414500110387,156.730034032278,181.30871161183,230.957640322526,336.072451437744,430.946146894816,593.656992471452,672.63647642708,2601.8988085714,1483.77838681009,1776.9022813299,584.890597468078,56.8586741340309
22.5702848735275,344.196844321294,663.763023963716,1378.32466977923,1272.58577471001,824.695762742134,529.455186821433,385.934288478075,291.859636030397,161.693450253736,268.210218580418,218.931763273217,177.176736257191,181.690793231896,175.672050598956,146.33068026337,108.525453100211,78.431739935508,62.6325405240388,92.1619965669039,166.079679527707,355.105815343499,784.881656476919,1499.98351555318,2484.42410745354,3325.16721899244,3578.33058099051,4288.35412597022,5535.73853664718,5697.1160734929,4631.23437034056,3520.40018314845,2734.57809813514,2978.90143189107,2711.25547043249,2179.16100453908,2245.17908779415,1931.07595663756,1555.09262778604,1481.73920194708,1117.60527265417,2294.64562880863,2546.8685622703,2581.85250382427,1159.54838537748,1525.75125745046,1473.65151653407,1657.41125254604,1688.63347995442,2038.84906690865,2430.44350946435,2639.0305588372,2677.02387170764,2446.4307945831,1802.42533285845,1610.01365431163,580.833284161254,490.344575127975,394.486553516806,275.57207201234,221.168301921652,228.748507913968,340.793427737897,728.489380053252,1587.02666916219,2239.47710785501,2211.44613777926,1655.72228596755,1212.91191924973,883.804642416655,710.96015369602,510.163655378719,332.028814559281,243.514117503168,194.084857594938,159.973930629513,135.101379717225,121.204335397978,159.421207275907,151.051396492724,174.739540218713,222.589590545211,323.895885213358,415.332119995676,572.147631461724,648.265533301236,2507.62689483321,1483.77838681009,1776.9022813299,563.698860199455,54.7985724861215
21.8185372644064,332.732693282198,656.713362059265,1363.68582644855,1259.06995787142,815.936874266172,523.831975033648,381.835376437362,288.759867463472,159.976144354944,259.276951158696,211.639811464742,171.27551752559,175.639224978472,169.82094837463,141.456849930902,104.910800013021,75.8194169938123,60.5464409087278,89.0923604963262,160.548070037257,343.278319626661,758.739633369733,1450.02362236368,2401.67548937954,3214.41600247867,3459.14726212776,4145.52208023722,5351.35990638341,5507.36244782392,4476.98202551232,3403.14634981579,2643.49761072671,2879.68327661391,2620.95178888682,2106.57977287844,2170.39899437683,1866.75768411384,1503.2972175176,1432.38697140828,1080.38123687586,2218.21795521465,2462.04010914439,2495.85884190422,1120.92735195888,1474.93311907387,1424.56866222187,1602.20791978291,1632.39022966534,1970.94119955138,2349.49282108883,2551.13246964072,2587.86034070247,2364.94761831778,1742.39202170672,1556.38899152766,591.769746001915,499.577232554635,401.914308187271,280.760795751316,225.33266157577,233.055594639417,347.210198986442,742.206046304196,1616.90866298158,2281.64403699107,2253.08527409946,1686.89774387088,1235.74973740286,900.445726889537,724.346763594514,519.769484627294,338.280557631601,248.099224669645,197.739265317116,162.986066530707,137.645192415617,123.486481798931,162.422935994816,153.89553073704,178.029696560935,226.780711525204,329.994494032063,423.152374112299,582.920551866487,660.471671380604,2554.84279411757,1483.77838681009,1776.9022813299,574.312699389298,55.8303702726114
22.0415473096006,336.133596471409,659.261878670175,1368.97790086267,1263.95604804,819.103291759187,525.86481701133,383.317170254427,289.880461867836,160.596965987017,261.927053862421,213.803008903126,173.026146380365,177.434455842285,171.556709893058,142.902698390577,105.983106646996,76.5943769008621,61.1652937841417,90.0029848475358,162.189052286478,346.787011004383,766.494807691361,1464.84449828387,2426.22332010429,3247.27095738691,3494.50364637626,4187.89398882411,5406.05683680138,5563.65390006502,4522.74182836913,3437.93034161495,2670.51713611903,2909.11688574545,2647.74087056577,2128.11139274194,2192.58291862252,1885.83805189725,1518.66260963148,1447.02758087528,1091.42395094706,2240.89064314273,2487.20493432752,2521.3693326574,1132.38449303073,1490.008598129,1439.12935975601,1618.58429076834,1649.07509787995,1991.08644030059,2373.50728612216,2577.20791917505,2614.31119047955,2389.12004879979,1760.20123223252,1572.29704141818,581.900654550904,491.245658613528,395.211483161544,276.078478029181,221.574732653219,229.168868438549,341.419688015457,729.828091202643,1589.94307447235,2243.5924910784,2215.5100097889,1658.7649300269,1215.14083123388,885.428769220809,712.266652199067,511.101159468922,332.638968513669,243.961612103723,194.441518336884,160.2679073029,135.349649257286,121.427066984181,159.71416823522,151.328976638918,175.060650968074,222.998633112969,324.491093660659,416.095356571201,573.199040630214,649.456820807901,2512.23504448445,1483.77838681009,1776.9022813299,564.734743452815,54.8992732814474
