"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
2.78326000671954,11.1330400268782,40.1963314862593,135.798417183309,143.185851078081,76.6989460251327,34.5471173314337,24.5523538267422,18.6858622044233,7.82198882975857,15.3079300369575,16.2356833725307,11.5969166946648,13.9163000335977,6.03039668122567,5.56652001343908,17.1634367081038,4.17489001007931,4.6387666778659,11.5969166946648,44.9960367752993,25.0493400604759,48.707050117592,183.69516044349,395.222920954175,742.666545126331,962.544085657175,924.042322230888,721.792095075935,550.157727994896,531.138784615646,446.713231078487,385.481510930657,422.591644353584,346.051994168796,381.770497588364,463.87666778659,388.264770937376,391.048030944096,412.386357662279,536.705304629085,711.58680838463,687.929098327514,628.089008183043,252.812783943692,543.199577978097,633.655528196482,679.579318307355,712.978438387989,634.583281532056,648.035704897867,707.875795042337,600.720284783634,475.473584481255,445.321601075127,423.983274356944,213.220261963961,178.650273897987,170.297793559899,196.979327973235,236.885622921876,289.088625034924,404.167243026355,619.011598389388,924.341157415039,1220.3901827317,1283.72982529553,1170.27530070318,799.285965686448,501.612846970711,377.02168192757,262.639103964313,191.875034433292,175.170073757117,134.799752123026,140.136059005694,95.3574838598346,85.6129234653989,113.686537935083,149.648606057405,151.968739484651,245.470116602689,358.460614509597,456.370245139403,591.402010605154,613.211264821272,1595.55575791748,726.714959535876,1202.56953109726,813.902806278101,360.548734594119
2.8708021767006,11.4832087068024,43.1804787061016,145.879995628722,153.815867390924,82.393021531102,37.1118708879468,26.3751032096729,20.0730873985121,8.40268774821437,15.7894119718533,16.7463460307535,11.9616757362525,14.354010883503,6.22007138285129,5.74160435340119,17.7032800896537,4.3062032650509,4.78467029450099,11.9616757362525,46.4113018566596,25.8372195903054,50.2390380922604,189.472943662239,407.653909091485,766.025714149609,992.819086108956,953.106322664598,744.494697824355,567.461896927818,547.844748720364,460.763749360446,397.606101473033,435.883463829041,356.936403969774,393.778365237432,478.467029450099,400.476903649733,403.347705826434,425.357189181138,553.586353073765,733.968423176452,709.566604674498,647.844357875435,260.764531050304,560.284891486066,653.585962228836,700.954198144396,735.403824264803,654.542896287736,668.418440141789,730.140686940852,619.614803137879,490.428705186352,459.328348272095,437.318864917391,216.580151289983,181.465415117831,172.981317787647,200.08329537018,240.618427058839,293.644035372491,410.536043032808,628.765879914772,938.906771207066,1239.62088768804,1303.95862577527,1188.71630370694,811.880980624583,509.517178551625,382.962726709709,266.77772716024,194.898569223957,177.930374563588,136.923904134364,142.34429965087,96.8601111862711,86.9619976343893,115.47799143862,152.006743832469,154.363437535298,249.338193759306,364.109177087077,463.56165134646,600.721224851107,622.874145657699,1620.69825943549,726.714959535876,1202.56953109726,826.728150952406,366.230201419623
2.81256593252774,11.250263730111,43.3459127296004,146.438894356758,154.405170209766,82.708687532697,37.2540547243593,26.4761520997019,20.1499918634899,8.43488031494927,15.4691126289026,16.4066346064118,11.7190247188656,14.0628296626387,6.09389285381011,5.62513186505548,17.3441565839211,4.21884889879161,4.68760988754624,11.7190247188656,45.4698159091985,25.3130933927497,49.2199038192355,185.629351546831,399.384362418939,750.486342996152,972.679051665844,933.77188959921,729.392098502194,555.950532662984,536.731332124044,451.416832170703,389.540381655092,427.041260755462,349.695697610949,385.790293745055,468.760988754624,392.35294758762,395.165513520148,416.72851900286,542.356463989099,719.079356749593,695.172546323107,634.70237877376,255.47473887127,548.919117831664,640.327510638816,686.734848525524,720.485639715856,641.265032616325,654.859101290209,715.329268839556,607.045480437238,480.480013473489,450.010549204439,428.447543721726,219.575680584492,183.975271001152,175.37382975954,202.850655948023,243.94643076906,297.705438529137,416.214184524684,637.462367572822,951.892830738427,1256.76613696891,1321.99373305113,1205.15748951923,823.110141037621,516.564332343494,388.259500489444,270.467541264031,197.594219633705,180.39133715048,138.817704482687,144.313069720384,98.199787508407,88.164772726526,117.075172455278,154.109155578887,156.498444812668,252.78680093405,369.145186619194,469.973192284761,609.029825690826,631.489144488369,1643.11420607133,726.714959535876,1202.56953109726,838.162663210442,371.295546929597
2.50973337190448,10.0389334876179,42.7954783776475,144.579318843404,152.444433788485,81.6583992827545,36.7809787137619,26.1399408468874,19.8941142728524,8.32776876538006,13.8035335454746,14.6401113361094,10.4572223829353,12.5486668595224,5.43775563912636,5.01946674380895,15.4766891267443,3.76460005785671,4.18288895317413,10.4572223829353,40.574022845789,22.5876003471403,43.9203340083283,165.642402545695,356.382138810436,669.680521403178,867.949457783631,833.231479472286,650.857521113894,496.090629846451,478.940785138437,402.812206190668,347.59807200877,381.061183634163,312.04351590679,344.251760846231,418.288895317413,350.107805380674,352.617538752579,371.85882793718,483.960251882246,641.655165416911,620.322431755723,566.363164259777,227.96744794799,489.81629641669,571.382631003586,612.793231640009,642.910032102863,572.21920879422,584.349586758425,638.308854254372,541.684119436049,428.746117700348,401.557339504716,382.316050320115,197.423687721008,165.414841724892,157.681160813079,182.385974836927,219.335783637812,267.671289336644,374.224226343847,573.151685353263,855.860687573988,1129.97671100381,1188.62379125173,1083.57462553293,740.070298366564,464.450503648334,349.089763380455,243.181299782569,177.65983650193,162.192474678304,124.813016937873,129.753979742643,88.2928570765334,79.2702293460848,105.263990188568,138.561783003319,140.710027701045,227.284289019398,331.903805798648,422.559732042679,547.587573450325,567.781073608949,1477.34787862608,726.714959535876,1202.56953109726,753.604239962237,333.837226026601
2.48816172739074,9.95264690956294,42.6223964255876,143.994582518877,151.827887807904,81.3281402066617,36.6322217928023,26.034220519413,19.8136545545975,8.29408795308731,13.684889500649,14.5142767431126,10.3673405307947,12.4408086369537,5.39101707601326,4.97632345478147,15.3436639855762,3.7322425910861,4.14693621231789,10.3673405307947,40.2252812594836,22.3934555465166,43.5428302293379,164.218674007789,353.318965289484,663.924487592095,860.489264055963,826.069693493724,645.263274636664,491.826634780902,474.824196310399,399.349957246213,344.610399243617,377.78588894216,309.361441438915,341.292850273763,414.693621231789,347.098560971008,349.586722698398,368.662629275061,479.80051976518,636.140014969565,614.990640286744,561.495163147843,226.008023571325,485.606230462425,566.471486602624,607.526155104571,637.38409583326,567.300873845088,579.32698886081,632.822465999711,537.028239495167,425.060961762584,398.105876382518,379.029969805855,199.104408814441,166.823062880434,159.023543057453,183.93867582531,221.203048312888,269.950047206521,377.410098100931,578.031080214284,863.146860409936,1139.59650746894,1198.74286612655,1092.79938853105,746.370716393632,468.404496035713,352.061658676241,245.25156776708,179.172302600155,163.573262954192,125.875583809782,130.858610363354,89.0445179790371,79.9450781855588,106.160130923913,139.741396828416,141.907930112577,229.219221464285,334.729392402949,426.157096994564,552.249334132763,572.614747003881,1489.92493951785,726.714959535876,1202.56953109726,760.019876083849,336.679272358695
2.40861932939535,9.63447731758139,42.3910912511912,143.213146118889,151.003941267757,80.8867849279487,36.4334243726454,25.8929368182952,19.7061289059592,8.24907721644802,13.2474063116744,14.0502794214729,10.0359138724806,12.0430966469767,5.21867521368992,4.81723865879069,14.8531525312713,3.61292899409302,4.01436554899225,10.0359138724806,38.9393458252248,21.6775739645581,42.1508382644186,158.968875740093,342.023944774139,642.699924393658,832.980851415891,799.661617359255,624.635279423193,476.10375411048,459.644855359612,386.583402367953,333.593777121256,365.708701513193,299.471669954821,330.382284682062,401.436554899225,336.002396450651,338.411015780046,356.877097305411,464.462094018403,615.80367521541,595.33041091555,543.54509533355,218.782922420077,470.082205786992,548.362333992341,588.104552927364,617.007984880108,549.165207102139,560.806867194217,612.592182776217,519.860338594496,411.472468771705,385.379092703255,366.913011177891,189.869077181275,159.085080989752,151.647336943478,175.406797091298,210.942685312385,257.428585601598,359.904170239152,551.219475429425,823.110341121001,1086.73704676116,1143.13993911207,1042.11058248352,711.750784428174,446.677850779017,335.731502088762,233.875729455063,170.861509063019,155.986020970471,120.036924746813,124.788816776377,84.914244528296,76.2368764743096,101.235960629842,133.259580829078,135.325620841932,218.587033359944,319.20318198593,406.390070528366,526.633599276464,546.05437539729,1420.81571683964,726.714959535876,1202.56953109726,724.766836509154,321.062617997499
2.54408831225361,10.1763532490144,43.7727958290538,147.881066990046,155.925797034305,83.5232266359782,37.6209434422678,26.7368969118004,20.3484348178304,8.51794945862668,13.9924857173949,14.8405151548127,10.6003679677234,12.7204415612681,5.51219134321616,5.08817662450722,15.6885445922306,3.81613246838042,4.24014718708935,10.6003679677234,41.1294277147667,22.8967948102825,44.5215454644382,167.909828608738,361.260540340013,678.847564653005,879.830541321041,844.637319668199,659.766902311103,502.881456388797,485.496852921731,408.326174116705,352.356231247125,386.27740874384,316.314980156866,348.964113497454,424.014718708935,354.900319559379,357.444407871632,376.949084932243,490.585029546238,650.438578499507,628.813827845351,574.115929131898,231.08802169637,496.521235608163,579.204105756406,621.18156290859,651.710622655633,580.052135193823,592.348562036383,647.046460749835,549.099060728071,434.615086676659,407.054129960578,387.549452899967,191.630259101726,160.560717636919,153.053982786362,177.033830225642,212.899341178305,259.816433994288,363.242558601966,556.3324605913,830.745323461671,1096.81736983142,1153.74344244815,1051.77696072808,718.352821115827,450.821131858467,338.845670337654,236.045106967523,172.446381150302,157.432911449187,121.150359671494,125.94632915935,85.7018895438621,76.944032218212,102.175002132585,134.495666072484,136.580870197639,220.614596441377,322.164037336416,410.159651417948,531.518531501958,551.119450278413,1433.99487686895,726.714959535876,1202.56953109726,731.489607104303,324.040721049055
2.68783800358395,10.7513520143358,45.6784708218366,154.31915818188,162.714120386975,87.159460541126,39.2587938414703,27.900903799284,21.2343161658267,8.8887835112763,14.7831090197117,15.6790550209064,11.1993250149331,13.4391900179198,5.82364900776523,5.3756760071679,16.575001022101,4.03175700537593,4.47973000597325,11.1993250149331,43.4533810579405,24.1905420322556,47.0371650627191,177.397308236541,381.672996508921,717.204773956317,929.543976239449,892.362217189872,697.045988929438,531.295978708427,512.929085683937,431.397999575224,372.265563496377,408.103403544163,334.187858445604,368.681779491599,447.973000597325,374.953401499961,377.641239503545,398.247997531022,518.304761691105,687.190582916297,664.343959885833,606.555442808778,244.145285325542,524.576383699468,611.931118815946,656.280445875081,688.534501918089,612.827064817141,625.818281834463,683.606798911518,580.125035773536,459.172325612258,430.054080573432,409.447322545955,197.275450632801,165.290638723892,157.562764705632,182.249028930629,219.171093684537,267.470306298661,373.943237216908,572.721330019927,855.21805802076,1129.12825933464,1187.73130397311,1082.76101522508,739.514610914036,464.10176742994,348.827646657564,242.998705240838,177.526439252803,162.070691216284,124.719300128027,129.656552973027,88.2265617084669,79.2107086871637,105.184951915204,138.457742827156,140.604374498895,227.113630869971,331.654593283653,422.242449831033,547.176413126234,567.354750840579,1476.23860065481,726.714959535876,1202.56953109726,753.03839044599,333.586561788218
2.57353678694632,10.2941471477853,44.1890960498213,149.287486654802,157.408725928823,84.317572462632,37.9787366049816,26.9911775871882,20.5419581637007,8.59895923131658,14.1544523282048,15.0122979238536,10.7230699456097,12.8676839347316,5.57599637171703,5.14707357389265,15.8701435195023,3.86030518041949,4.28922797824387,10.7230699456097,41.6055113889656,23.1618310825169,45.0368937715607,169.853427938457,365.442223746378,686.705399316844,890.014805485604,854.41421326618,667.403873414747,508.702438219723,491.116603508924,413.052654304885,356.434844992066,390.748668818017,319.976407176993,353.003462609471,428.922797824387,359.008381779012,361.581918565959,381.31236726588,496.263677082816,657.96757186261,636.092509173566,580.76146825422,233.762924814291,502.268596252358,585.908541828113,628.371898812727,659.254340256083,586.766387423762,599.205148560669,654.536189480015,555.455023182582,439.645867769997,411.765885911412,392.03543721149,195.922341325591,164.15691275376,156.482044105532,180.998985620704,217.66780249557,265.635731546993,371.378366255909,568.793043151989,849.352130403869,1121.38358582439,1179.58467307345,1075.33437393502,734.442291476237,460.918500485232,346.435043149169,241.331980827605,176.308788113454,160.959050816998,123.863852350564,128.767240653599,87.6214170672666,78.6674036443343,104.463489934211,137.508063280747,139.639971238588,225.555861939582,329.37977948644,419.346295307332,543.42333845368,563.463273257386,1466.11310260728,726.714959535876,1202.56953109726,747.873311610636,331.298496648497
2.75194970708626,11.007798828345,45.6523287294519,154.230840302202,162.620998014642,87.1095786026839,39.2363257728803,27.8849359266382,21.222163625583,8.88369640140685,15.1357233889744,16.0530399580032,11.4664571128594,13.7597485354313,5.9625576986869,5.50389941417252,16.9703565270319,4.12792456062939,4.58658284514377,11.4664571128594,44.4898535978946,24.7675473637764,48.1591198740096,181.628680667693,390.776858406249,734.311913507518,951.715940367332,913.647302752639,713.672290704371,543.968725434051,525.163735768962,441.687927987345,381.145034431447,417.837697192597,342.159080247725,377.475768155332,458.658284514377,383.896984138534,386.64893384562,407.747214933281,530.667635183134,703.581808445054,680.190235934821,621.023317232466,249.968765060335,537.088851166336,626.527216646639,671.934386813562,704.957783298597,627.444533215668,640.745623466585,699.912542168939,593.962478446118,470.124741627236,440.311953133802,419.213672046141,204.793324920423,171.589619356611,163.567247542536,189.194268615276,227.523378393636,277.663202231607,388.193658336645,594.546888887582,887.809147424335,1172.15765950101,1232.99397909108,1124.02342861655,767.696413874708,481.787996167523,362.1209499409,252.259024820368,184.29170806223,168.24696443408,129.472167332716,134.597571547264,91.5887448773599,82.229311094272,109.193394136025,143.73416166885,145.96259828387,235.768593869214,344.293457020732,438.333482174615,568.028493168833,588.97579735003,1532.49586014989,726.714959535876,1202.56953109726,781.73556454934,346.299049974251
