"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
3.09483730236561,17.666362934337,208.759110461434,643.518597203662,797.558323481646,582.874608163366,457.592514448947,455.19604506865,248.89997258141,95.0599520851173,132.433246230395,188.011366118711,242.042067355844,143.007273680144,131.659536904804,98.776890567169,84.979074260789,111.156239776631,211.222645886453,436.501011187816,779.254242424807,857.398884309539,874.162586364019,835.219216975918,898.792333228678,989.574227431403,1001.69567353233,929.095948481008,891.184191527029,1015.62244139298,948.954487837854,1317.75593303642,1785.97902657349,3220.30716466568,4404.34033592905,3884.66557224016,2918.6894792393,1916.73590259843,1261.27515226825,1081.00087940545,859.591060732047,1470.30562173219,1757.22282997234,1977.08522999456,963.526013469826,1081.77458873104,962.494401035704,1051.08411881592,1199.37840622094,1374.10776225033,1278.03885432273,1512.73068308546,1553.47937423327,1613.69975007513,1274.04135614051,903.950395399288,367.069708582138,327.247009768766,313.29313610456,248.557356913543,274.043884154101,331.388570445356,1457.89307447802,2919.60912804213,688.462619363075,2983.64402773403,1958.63961843689,1276.30156788905,894.385957189284,670.86911328959,509.921693765466,368.08916967176,290.227828951855,243.39633514733,191.212670622287,198.66747984015,182.164953451889,143.361715728139,145.974084770296,156.104979348418,179.871166000239,305.647177932393,494.438628466827,706.868833016878,1014.61864944662,1183.27574346101,2089.00320527234,879.701512022396,1756.23698978153,1377.03706680735,295.516283354271
3.20143698410728,18.2748694509457,212.661200157397,655.547137092334,812.466147667658,593.769600949671,466.145755702152,463.704491924835,253.552368427458,96.8367965002434,136.994824278257,194.487296784517,250.379050798723,147.93306730729,136.19446503223,102.179197076091,87.906123855279,114.98494501252,218.498074165322,451.536007966797,806.095153956678,886.931437805387,904.272554802634,863.987806085951,929.750657467822,1023.6594756683,1036.19843718939,961.098061270539,921.880458215224,1050.60490361787,981.640615251894,1363.14518919134,1847.49592624524,3331.22857517129,4556.04500800767,4018.47038109299,3019.2218624285,1982.75663882377,1304.71896423139,1118.23525990714,889.199122335796,1520.9493538663,1817.74924093458,2045.18466001387,996.714047718732,1119.03561915316,995.646902057363,1087.28803572743,1240.69022454924,1421.43802094363,1322.06008122863,1564.8357191901,1606.98797281418,1669.2826007966,1317.92489179083,935.086385774667,357.260863230544,318.502307507737,304.921309582466,241.915401399471,266.720877062067,322.533197302909,1418.93522158967,2841.59126452872,688.462619363075,2903.915022131,1906.30080467053,1242.19620749367,870.486154689662,652.942133128692,496.295554319396,358.253082257048,282.472354107816,236.892292577795,186.103081158629,193.358682789938,177.297137298407,139.530800602104,142.073361857521,151.933538433403,175.064644488774,297.479666883687,481.226227854369,687.97986750211,987.50598612796,1151.65622132519,2033.18081268471,879.701512022396,1756.23698978153,1340.23985005008,287.619490307805
3.18563010852083,18.1846385361397,210.106573539106,647.672272449788,802.706268358427,586.636848822835,460.546105391522,458.134167685078,250.50653012204,95.6735290222714,136.31842172712,193.52702909264,249.1428214039,147.202657931233,135.52201419999,101.674694296956,87.4720933964677,114.41721473104,217.419254906546,449.306579889291,802.115114407973,882.552274648124,899.807771069278,859.721925537058,925.16007734959,1018.60522719953,1031.08227845791,956.352705495523,917.328736666143,1045.41761394625,976.793832025198,1356.4147532906,1838.37404179223,3314.78086250377,4533.5498481887,3998.62945913291,3004.31466151085,1972.96691387723,1298.27700381009,1112.71404998875,884.808762641659,1513.4397707231,1808.77422870055,2035.08670099339,991.792840452817,1113.51045751588,990.730963749977,1081.91962560639,1234.56440163967,1414.41976818325,1315.53250023125,1557.10945012741,1599.0535798896,1661.0406324179,1311.41772800774,930.469460863791,353.33315010315,315.00070455299,301.569015632214,239.255792145875,263.788557297977,318.987278890207,1403.33549861312,2810.35091199905,688.462619363075,2871.98948444371,1885.34300193904,1228.53954690439,860.916061100141,645.763710716206,490.839298780682,354.314460709234,279.366863169562,234.287907202574,184.057070553646,191.232904360635,175.347938924649,137.996803980574,140.511412408664,150.263186556625,173.13999006096,294.209186086584,475.93564395078,680.41624149355,976.649380705182,1138.99495409922,2010.82809569204,879.701512022396,1756.23698978153,1325.50530116807,284.457411938623
3.05780729376725,17.4549833019214,201.267567868042,620.425248271798,768.937095225448,561.957533243805,441.171320639323,438.860851110226,239.967932480423,91.6486246541975,130.84867044579,185.76179309636,239.146012100047,141.296178699495,130.084218622348,97.5950161260712,83.9622919413589,109.82624530114,208.695347799614,431.278237058422,769.930394843144,847.140029010767,863.703151852006,825.225743405435,888.038201564904,977.733882182077,989.710294082665,917.979231316375,880.521091967726,1003.47042690462,937.600161451381,1301.98886395864,1764.60962577818,3181.77589780206,4351.64200494251,3838.18519686409,2883.76709529699,1893.80198393985,1246.18388084739,1068.06660598545,849.305975843852,1452.71328181392,1736.19749967359,1953.42922616831,951.997337459536,1068.83105780889,950.978068361613,1038.5078021457,1185.02773497205,1357.66643843266,1262.74700368863,1494.63072346598,1534.89185283392,1594.39168642514,1258.79733593418,893.134547054516,339.770790559383,302.909699759242,289.993573542872,230.072184338162,253.663282450253,306.743253202456,1349.46978975685,2702.47824423052,688.462619363075,2761.75087823715,1812.97588991415,1181.38321570821,827.870610498534,620.976680055501,471.99889547765,340.714434483866,268.64362975143,225.294986970464,176.992213585959,183.892609783745,168.617373756167,132.699926880509,135.118014436998,144.495475936554,166.494174926078,282.916244109245,457.667303374555,654.299106138829,939.161615842321,1095.27570759908,1933.64435675749,879.701512022396,1756.23698978153,1274.62703099625,273.538782609689
3.09675397410504,17.6773039355163,212.324542093024,654.509358550147,811.179954979756,592.829620716363,465.407813248547,462.970414168398,253.150976685528,96.6834968459304,132.515263808578,188.127803926881,242.191967058132,143.09583988677,131.741075315052,98.8380643401858,85.0317028723009,111.225080236606,211.353458732669,436.771341764398,779.736844396531,857.929882242684,874.703966269086,835.736478761597,899.348966646338,990.187083220086,1002.31603628533,929.67134930945,891.736113126663,1016.2514291688,949.542187309958,1318.57203589081,1787.08510588978,3222.30154147188,4407.06799939823,3887.07139457976,2920.49706041223,1917.92296129572,1262.05627586339,1081.67035687177,860.123416307675,1471.21620053107,1758.31110021372,1978.30966379077,964.122737271369,1082.4445453653,963.090485946667,1051.73506845542,1200.12119638129,1374.95876450264,1278.83035988979,1513.66753625943,1554.44146358514,1614.6991346646,1274.83038600657,904.510223269847,357.760031414984,318.947321879423,305.347348458163,242.253407837155,267.093541939914,322.983843671121,1420.91777101306,2845.56156214153,688.462619363075,2907.97239907472,1908.96430579701,1243.9318155309,871.702406001063,653.854429919868,496.988983060947,358.753636779094,282.867027095166,237.223280681346,186.363106105948,193.628845331005,177.544858499468,139.725754328018,142.271868073551,152.145821379398,175.30924643022,297.895308227335,481.898601593521,688.941119340015,988.885738630828,1153.26532605583,2036.02159173262,879.701512022396,1756.23698978153,1342.11244557206,288.021354921488
3.09334494276212,17.6578440482671,208.496687864303,642.709656117417,796.555745313207,582.141900172143,457.017293488272,454.623836612279,248.587090537191,94.9404560810666,132.369385675696,187.920705272799,241.925352398521,142.938314230133,131.596049440005,98.7292594231577,84.9380965533432,111.102639194206,211.120792343515,436.290526302074,778.878478712979,856.985438517722,873.741056957684,834.816466427927,898.358927127166,989.097045448188,1001.21264647401,928.647929691711,890.754454142875,1015.13269871644,948.496893074435,1317.12049875359,1785.11781071897,3218.7543023166,4402.21652166834,3882.79235002954,2917.28205976991,1915.81163455067,1260.66695354818,1080.47961063229,859.176557852179,1469.59662655724,1756.37548062581,1976.13186093453,963.06139217994,1081.25294686798,962.030277199019,1050.57727618558,1198.80005469294,1373.44515458638,1277.42257198814,1512.0012301476,1552.73027189397,1612.92160890522,1273.42700143707,903.514502031769,357.682695178074,318.878375704667,305.281342161186,242.201040425216,267.035804888196,322.914024929902,1420.61061419363,2844.94644305671,688.462619363075,2907.34378876995,1908.55164898004,1243.6629173949,871.513971917137,653.7130875768,496.881549993079,358.676085756593,282.805880322188,237.172000621462,186.32282038351,193.586988988932,177.506478999152,139.695550104264,142.24111346172,152.112932335754,175.271350197484,297.830912822292,481.794430581818,688.792192380759,988.671973271247,1153.01602710502,2035.58146920818,879.701512022396,1756.23698978153,1341.82232393483,287.959093948257
2.93598359901709,16.7595730443892,199.535483068714,615.085942227442,762.319713854037,557.12139341507,437.374652619368,435.084066716794,237.902796936837,90.8599074687894,125.63563150794,178.361003640288,229.618383973129,135.666908804582,124.901635608186,93.7068098686289,80.617216323011,105.450744264697,200.380880632917,414.096020111369,739.256203702513,813.389789577694,829.29303407237,792.348573784738,852.658570214548,938.780755785716,950.280024881866,881.406742954923,845.440943866964,963.491951077443,900.245971048617,1250.11734993149,1694.30720193278,3055.01326742725,4178.2716593512,3685.27108001625,2768.87719917304,1818.35250899125,1196.53564924942,1025.51460460668,815.469444626998,1394.83687483304,1667.02702099191,1875.60418917209,914.069560493989,1026.24860050643,913.090899294316,997.133429816181,1137.81597726908,1303.57671796359,1212.4388937441,1435.08431666956,1473.74143405662,1530.8707815875,1208.64658159537,857.55187621291,353.805664869237,315.421957085298,301.972305877806,239.575750504234,264.141323485955,319.413862694828,1405.2121884869,2814.10921292105,688.462619363075,2875.83021503762,1887.86428364526,1230.18248099213,862.067369861045,646.627294811351,491.495701431783,354.788287788506,279.740462329348,234.601221975436,184.303211295362,191.488641392515,175.582432886851,138.181348022181,140.699319252807,150.464134513041,173.371531318496,294.602633983289,476.572115845388,681.326166648032,977.955460402314,1140.51813960885,2013.51718944676,879.701512022396,1756.23698978153,1327.27790820239,284.837818723055
3.06324378124223,17.4860165845911,197.184546728742,607.838971054449,753.338027537328,550.557363251552,432.221484124162,429.957886011205,235.09981512078,89.7893918139808,131.081306805657,186.092059710465,239.571190724653,141.547389724901,130.315495860347,97.7685306846478,84.1115688266096,110.021505809617,209.066388069782,432.045008312706,771.299257085283,848.64616256165,865.238733043378,826.692915462747,889.617048135764,979.472199052203,991.469903862068,919.611310160428,882.08657384021,1005.25450087766,939.267124423399,1304.30367502143,1767.74693209187,3187.43278954009,4359.37880618035,3845.00912124676,2888.89415602653,1897.16898184935,1248.39947601376,1069.9655257564,850.815960240029,1455.29606640516,1739.28429195783,1956.90223558358,953.689897226748,1070.73133670171,952.668815966334,1040.35416920439,1187.13460038892,1360.08023887155,1264.99204649549,1497.28803323969,1537.62074302605,1597.22636160272,1261.03535661138,894.722454437835,377.170315733026,336.251821143,321.913980638654,255.396875833108,281.584712370725,340.507344580362,1498.00971954302,2999.94761456669,688.462619363075,3065.74455386745,2012.53523791585,1311.42138421251,918.996653696317,689.329327261418,523.953139526368,378.217829194531,298.213988572111,250.09383893424,196.47424362347,204.134185810723,187.177561652616,147.306580524094,149.9908337692,160.400498792903,184.820656364231,314.057629677369,508.044028829766,726.319646370802,1042.53777256252,1215.8357808502,2146.48602180576,879.701512022396,1756.23698978153,1414.92880812744,303.647964653667
3.06324378124223,17.4860165845911,197.184546728742,607.838971054449,753.338027537328,550.557363251552,432.221484124162,429.957886011205,235.09981512078,89.7893918139808,131.081306805657,186.092059710465,239.571190724653,141.547389724901,130.315495860347,97.7685306846478,84.1115688266096,110.021505809617,209.066388069782,432.045008312706,771.299257085283,848.64616256165,865.238733043378,826.692915462747,889.617048135764,979.472199052203,991.469903862068,919.611310160428,882.08657384021,1005.25450087766,939.267124423399,1304.30367502143,1767.74693209187,3187.43278954009,4359.37880618035,3845.00912124676,2888.89415602653,1897.16898184935,1248.39947601376,1069.9655257564,850.815960240029,1455.29606640516,1739.28429195783,1956.90223558358,953.689897226748,1070.73133670171,952.668815966334,1040.35416920439,1187.13460038892,1360.08023887155,1264.99204649549,1497.28803323969,1537.62074302605,1597.22636160272,1261.03535661138,894.722454437835,377.170315733026,336.251821143,321.913980638654,255.396875833108,281.584712370725,340.507344580362,1498.00971954302,2999.94761456669,688.462619363075,3065.74455386745,2012.53523791585,1311.42138421251,918.996653696317,689.329327261418,523.953139526368,378.217829194531,298.213988572111,250.09383893424,196.47424362347,204.134185810723,187.177561652616,147.306580524094,149.9908337692,160.400498792903,184.820656364231,314.057629677369,508.044028829766,726.319646370802,1042.53777256252,1215.8357808502,2146.48602180576,879.701512022396,1756.23698978153,1414.92880812744,303.647964653667
3.18527744076123,18.182625391012,208.799196790103,643.642166890919,797.711472175453,582.986532874407,457.680382249734,455.283452694746,248.947766836159,95.0782056812075,136.303330485908,193.505604526245,249.115239846201,147.186361741842,135.507011125717,101.663438317629,87.4624097275689,114.404548080674,217.395185331954,449.256839040699,802.026315605005,882.454570984227,899.708157121683,859.626749325438,925.057656754408,1018.4924616834,1030.96813165972,956.246831695195,917.22718304587,1045.30188014314,976.685695273413,1356.26459029746,1838.17052310596,3314.41389700543,4533.04795788333,3998.18678762217,3003.98206642457,1972.74849497812,1298.13327700357,1112.59086607923,884.710809171432,1513.27222414832,1808.57398688555,2034.86140507297,991.683043223664,1113.38718543942,990.621284076743,1081.79985081853,1234.42772818834,1414.26318369799,1315.38686314102,1556.93706906542,1598.87655536877,1660.85674557025,1311.27254644671,930.36645248901,395.793856478698,352.854929157193,337.809129023738,268.007608769901,295.488522255664,357.32057759863,1571.97695366934,3148.07604436155,688.462619363075,3217.12183949453,2111.90820138087,1376.17544508328,964.373956499128,723.366345228989,549.824376566398,396.893093018128,312.938902319123,262.442723789034,206.175553426935,214.21372062152,196.419829139489,154.580138357415,157.396931989706,168.320595100297,193.94654692577,329.564854978009,533.129721623797,762.183135527629,1094.01516586821,1275.87011086025,2252.47307386054,879.701512022396,1756.23698978153,1484.79375563576,318.641191867419
