"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91"
4.06490906701242,114.269110439349,168.540639587368,533.30276552877,798.503136164257,572.368476691405,351.144935193284,213.856864536024,147.110306606722,92.1950783438183,134.14199921141,87.6213732222677,58.7153531901794,49.2305653671504,56.4570703751725,76.3299591472332,68.2001410132084,58.263696627178,79.0398985252415,134.14199921141,403.329310760232,443.978401430356,660.321895108017,1168.88718504757,1576.28140487482,1849.98528205365,2079.42681605835,1979.15905907205,1646.73982870303,1568.15158674079,1374.3909212132,1251.99199263982,1652.15970745905,2518.88865185869,3585.70145366795,4114.59128894257,4363.90571171933,3519.30793890675,2335.96774384314,1708.61677783422,1381.61742622122,1500.40310229058,1192.37332632364,1051.45647866721,418.685633902279,939.44565104287,881.633610978693,1044.22997365919,1244.3138310688,1518.01770824764,1916.83045337786,2624.12463103802,2691.87311548822,2545.53638907578,1975.09415000503,1415.04001188332,519.486962057708,493.172338652165,496.575091678743,351.390962544711,256.794428405819,249.081521545573,390.862897653026,793.295155596421,1379.92977737862,2114.69758091788,1985.61981610966,1547.57207648807,1258.79176963241,1001.99734122659,814.39222436121,570.528257456391,374.75653332722,291.729359478695,181.933861821084,156.299789020856,129.985165615313,149.72113316947,204.618881998276,201.669829375241,283.789602416678,438.274589823359,761.536127348352,1200.03756737348,1829.3200270888,2178.89618801934,3136.88459010218,1016.76981722783,2283.42911599727,2569.30538526882,159.475691845663
4.39536619146506,123.558627382296,185.779535742093,587.850742897829,880.17668788009,630.912224692354,387.061204930216,235.730854623742,162.157237157668,101.625097035079,145.047084318347,94.7445601271357,63.4886227656064,53.2327683188546,61.0467526592369,82.5352095952884,73.7444772123582,63.0002487443325,85.4654537229317,145.047084318347,436.118000997589,480.071662912239,714.002819102435,1263.91196705684,1704.4253342459,2000.37999113788,2248.47399394502,2140.05496122221,1780.61168156462,1695.63460186297,1486.12214673646,1353.77278697124,1786.47216981991,2723.66191664452,3877.20135489346,4449.08733380519,4718.66979354838,3805.41037376619,2525.87043802859,1847.51892247915,1493.93613107685,1622.37849867188,1289.30741616308,1136.93472152563,452.722717720901,1015.8179642497,953.306089526644,1129.12073718525,1345.47042860958,1641.42508550156,2072.65934628641,2837.45306360133,2910.70916679242,2752.47598389968,2135.65959503075,1530.07580865111,537.024905141049,509.821896845695,513.339527228715,363.253964219862,265.463839571907,257.490544037062,404.058476662894,820.076896628056,1426.5163746607,2186.09002870081,2052.65458283825,1599.81829819748,1301.28873302519,1035.82489345328,841.88620500278,589.789360886349,387.4083595166,301.578178170912,188.075971145468,161.576488926717,134.373480631363,154.775736852879,211.526840365601,208.478227366984,293.370373943866,453.070793332972,787.24567971987,1240.55098174504,1891.07809391154,2252.45598859379,3242.78619576001,1016.76981722783,2283.42911599727,2656.04544787228,164.859610617536
4.67985459907207,131.555912618359,192.057823255246,607.716741399712,909.921634151012,652.233455399272,400.141663550333,243.697211494736,167.637225861201,105.059445038962,154.435201769378,100.87686580222,67.5978997643744,56.6782390332062,64.9979805426677,87.8772696936867,78.5175604955426,67.0779159200331,90.9971727597348,154.435201769378,464.345572996818,511.144118987539,760.216380427042,1345.71818915539,1814.74361675128,2129.85382642214,2394.00561934754,2278.56920590376,1895.86109646853,1805.38390755314,1582.3108383307,1441.3952165142,1902.10090260063,2899.94989989166,4128.15174022591,4737.05282194962,5024.08390402604,4051.71411510773,2689.35644293342,1967.0988831433,1590.63057984016,1727.38633090194,1372.75734906114,1210.52238962664,482.025023704424,1081.56639622999,1015.0084641543,1202.20264811718,1432.5554911604,1747.66570083125,2206.81143538465,3021.10613562319,3099.1037122744,2930.6289467078,2273.88935130469,1629.10938432142,564.072764827059,535.499646608745,539.194446378355,381.549656208347,278.834222613201,270.45934313542,424.409333535818,861.380986288308,1498.364466569,2296.19489682002,2156.0388255595,1680.39493521843,1366.8295947709,1087.99537215769,884.288744859888,619.494761371203,406.920614626333,316.767500247859,197.548627681791,169.714469417399,141.141351199085,162.571189862821,222.180626145855,218.978466345526,308.146300785437,475.890210325711,826.896188438619,1303.03271874897,1986.3243561421,2365.90345247332,3406.11274761073,1016.76981722783,2283.42911599727,2789.82014603986,173.162949202368
4.39111173815392,123.439029972549,185.47489712034,586.886793669528,878.733386754249,629.877663862984,386.426507510325,235.34430654475,161.891334042787,101.458453656557,144.906687359079,94.6528530224289,63.4271695511122,53.1812421620863,60.9876630299155,82.4553204164458,73.673096940138,62.9392682468728,85.3827282418817,144.906687359079,435.695864685717,479.606982067256,713.311706797892,1262.68857537137,1702.77555179524,1998.44374216427,2246.29760471785,2137.98351517672,1778.88815525658,1693.99332831893,1484.68366880026,1352.46241535141,1784.74297090745,2721.02557374271,3873.44845435599,4444.78088162024,4714.10240156035,3801.72696263281,2523.42554552578,1845.73063393736,1492.49008966809,1620.80813268303,1288.05944319182,1135.83423626915,452.284509029853,1014.83471281779,952.383345875161,1128.02781540132,1344.16809317934,1639.83628354837,2070.65313519169,2834.70657763047,2907.89177326637,2749.81175069283,2133.59240343856,1528.5947861818,575.756274285668,546.59132764063,550.362656948178,389.452606492795,284.609651742959,276.061305312517,433.200026460352,879.222572566368,1529.39974518765,2343.75545366419,2200.6963619312,1715.20056907285,1395.14042183894,1110.53077009598,902.604814273166,632.326213898889,415.349067737958,323.328632633786,201.640406976902,173.229726193374,144.064779548335,165.938489532114,226.782602360556,223.514116960681,314.528864249507,485.747214812188,844.023499029253,1330.02213579528,2027.46663573783,2414.90786659993,3476.66277765163,1016.76981722783,2283.42911599727,2847.60504915261,176.749633547085
4.39111173815392,123.439029972549,185.47489712034,586.886793669528,878.733386754249,629.877663862984,386.426507510325,235.34430654475,161.891334042787,101.458453656557,144.906687359079,94.6528530224289,63.4271695511122,53.1812421620863,60.9876630299155,82.4553204164458,73.673096940138,62.9392682468728,85.3827282418817,144.906687359079,435.695864685717,479.606982067256,713.311706797892,1262.68857537137,1702.77555179524,1998.44374216427,2246.29760471785,2137.98351517672,1778.88815525658,1693.99332831893,1484.68366880026,1352.46241535141,1784.74297090745,2721.02557374271,3873.44845435599,4444.78088162024,4714.10240156035,3801.72696263281,2523.42554552578,1845.73063393736,1492.49008966809,1620.80813268303,1288.05944319182,1135.83423626915,452.284509029853,1014.83471281779,952.383345875161,1128.02781540132,1344.16809317934,1639.83628354837,2070.65313519169,2834.70657763047,2907.89177326637,2749.81175069283,2133.59240343856,1528.5947861818,575.756274285668,546.59132764063,550.362656948178,389.452606492795,284.609651742959,276.061305312517,433.200026460352,879.222572566368,1529.39974518765,2343.75545366419,2200.6963619312,1715.20056907285,1395.14042183894,1110.53077009598,902.604814273166,632.326213898889,415.349067737958,323.328632633786,201.640406976902,173.229726193374,144.064779548335,165.938489532114,226.782602360556,223.514116960681,314.528864249507,485.747214812188,844.023499029253,1330.02213579528,2027.46663573783,2414.90786659993,3476.66277765163,1016.76981722783,2283.42911599727,2847.60504915261,176.749633547085
4.44703904663598,125.011208755434,191.455753359665,605.811648710252,907.06917850003,650.188810085009,398.887284814243,242.933260554383,167.11171054837,104.730100844426,146.752288538987,95.8583972274867,64.2350084514086,53.858584009258,61.7644312032775,83.5055109868312,74.6114328935593,63.7408930017824,86.4702036845885,146.752288538987,441.245096516215,485.715486982574,722.396787353534,1278.77078363266,1724.46291919551,2023.896881669,2274.90753007912,2165.2139002621,1801.5449293372,1715.56884110224,1503.59331321259,1369.68802636388,1807.47431473271,2755.68186256543,3922.78255458256,4501.39174609487,4774.14347428854,3850.14758348751,2555.56510546681,1869.23874593599,1511.49916040661,1641.4515236583,1304.46478701322,1150.30076672984,458.045021803506,1027.76013522254,964.513357670382,1142.39491953582,1361.28806372024,1660.72202619373,2097.02596821368,2870.81076232834,2944.92807977227,2784.83467409338,2160.76686121546,1548.06370367895,543.096768000267,515.586189359206,519.143591769688,367.361088922452,268.465301911049,260.40185644729,408.626956884044,829.349081963727,1442.64525753084,2210.80701803428,2075.86288659666,1617.90661628726,1316.00173171768,1047.53642980663,851.404976908716,596.457804157499,391.788585474429,304.987966658665,190.202448880443,163.403350721478,135.892772080416,156.525706061212,213.918464950324,210.835382861239,296.687361034207,458.193430470095,796.146659465894,1254.57725009669,1912.45953587518,2277.92334351204,3279.4507021431,1016.76981722783,2283.42911599727,2686.07598007469,166.723592971261
4.45335947258756,125.188882951628,194.039162602903,613.986171467993,919.308721365012,658.962136309726,404.26967254883,246.211281819313,169.366633318295,106.143277026489,146.960862595389,95.9946375202206,64.3263034929314,53.9351313902271,61.8522148970494,83.6241945408108,74.7174755956357,63.831485773755,86.5931008558692,146.960862595389,441.872223224521,486.405817950396,723.42350543589,1280.58825722851,1726.91383992562,2026.77337774651,2278.14077908812,2168.29124543096,1804.10540411714,1718.00712098044,1505.73031945377,1371.63471755697,1810.04321674725,2759.59841984676,3928.3578725414,4507.78942169696,4780.92880268233,3855.61966782247,2559.19724358032,1871.8954316443,1513.64740296059,1643.78446310398,1306.31877862568,1151.93565024265,458.696025676518,1029.2208558869,965.884187832323,1144.01856673583,1363.22281633097,1663.08235415186,2100.00640018462,2874.89094841486,2949.11360629132,2788.79266527816,2163.83788595838,1550.26391417965,538.902342424247,511.60423250232,515.134160509466,364.523898871248,266.391900272597,258.390730123067,405.471063754139,822.943882732573,1431.5034711645,2193.73259217416,2059.83065643643,1605.41125764987,1305.83803411011,1039.44613383751,844.829436376876,591.851262531433,388.762737853649,302.632494479293,188.733484115391,162.141359794894,134.843249872967,155.316832314412,212.266337496363,209.207066556836,294.395995795953,454.654727320369,789.997887999213,1244.88794385339,1897.68929664154,2260.33056724231,3254.12296552074,1016.76981722783,2283.42911599727,2665.33097392883,165.43595926823
4.30623983411416,121.053186447876,192.410347658531,608.832212657258,911.591806059025,653.430637611222,400.876128300488,244.144520605129,167.944925969499,105.252282891355,142.105914525767,92.8233919797941,62.2012420483156,52.1533491020493,59.8088865849189,80.8616146628103,72.249134994582,61.7227709556363,83.7324412188864,142.105914525767,427.27468576266,470.337084103802,699.524737497211,1238.28318785416,1669.86411345093,1959.81759561462,2202.88091069573,2096.66032812092,1744.50560390891,1661.25163378271,1455.98753502326,1326.32186890716,1750.24725702107,2668.43328387274,3798.58200478137,4358.87165430889,4622.98769746789,3728.2467541575,2474.6524913376,1810.05614360598,1463.64307250613,1589.4809698808,1263.16368467349,1113.88070375753,443.542702913758,995.21987277305,933.975572910093,1106.22516627466,1318.18786033161,1608.1413424953,2030.63131733117,2779.91704846703,2851.68771236893,2696.66307834082,2092.3540882868,1499.04993336441,524.933676597591,498.343149748106,501.78157994416,355.075224912519,259.486865462215,251.693090351159,394.961015186746,801.612693040076,1394.3980588398,2136.86975250775,2006.43863373743,1563.7980531654,1271.98994386028,1012.50307839806,822.930960255612,576.510129538402,378.685778925424,294.788082141704,183.841401149025,157.938560338751,131.348033489266,151.29092862638,206.764269122719,203.784296286139,286.765078350911,442.869809251767,769.520677876905,1212.61971580841,1848.50007339868,2201.7414688733,3169.7741834024,1016.76981722783,2283.42911599727,2596.24402670057,161.147761855068
3.86606316188658,108.679331106367,173.553257223813,549.163882791641,822.251657072289,589.391458969346,361.588441871599,220.217245589951,151.485558292043,94.9370797793837,127.580084342257,83.3351392673329,55.8431345605839,46.8223205161819,53.6953216928692,72.5960749287591,64.8639486049859,55.413571987041,75.1734503700168,127.580084342257,383.599378173857,422.260009792723,628.020482519798,1111.70794032916,1499.17338166491,1759.48830123194,1977.70608859176,1882.34319726522,1566.18514313761,1491.44125534113,1307.15891129121,1190.74745386107,1571.33989402012,2395.67047264905,3410.29727135751,3913.3150449763,4150.43358557201,3347.15157304669,2221.69763036415,1625.03521571299,1314.03191246789,1427.00686930969,1134.0451941534,1000.021671208,398.204505674318,893.490152969343,838.506143555845,993.148670031308,1183.44489011084,1443.75980967787,1823.06356211629,2495.75855228456,2560.192938316,2421.01466448809,1878.47713410333,1345.81954291007,494.428122137008,469.382854814784,472.62146696852,334.440681742457,244.4072638686,237.066409653465,372.008582725793,755.028446774287,1313.36518207835,2012.68949980838,1889.83814544333,1472.92080751907,1198.07058940535,953.663325536753,775.107842127449,543.007304443046,356.679151864776,277.657015313621,173.157796486411,148.760251594934,123.71498427271,142.498934764378,194.748544177983,191.941746978079,270.100253621571,417.133245401179,724.801400006086,1142.15055288418,1741.0778938484,2073.79131577553,2985.56859079063,1016.76981722783,2283.42911599727,2445.36808354749,151.782956271754
3.92961251935915,110.465774155318,176.834599864925,559.546833214973,837.79783273753,600.534985501545,368.424934553015,224.380856517348,154.349670610576,96.7320393963097,129.677213138852,84.7049809728528,56.7610697240766,47.5919738455719,54.577951657766,73.7893906412996,65.9301656025813,56.3244461108145,76.4091323208724,129.677213138852,389.90488664308,429.201011836672,638.343722589231,1129.98191112239,1523.81641028483,1788.41031992168,2010.21511545884,1913.28467331464,1591.92969395372,1515.95718524611,1328.64565515665,1210.32065596262,1597.16917731286,2435.04989116289,3466.35486568803,3977.64111681798,4218.65735133868,3402.1711945385,2258.21732779172,1651.74712897063,1335.63163296885,1450.46364325679,1152.68633901202,1016.45977167423,404.750089493992,908.177115585226,852.289293087673,1009.47379386204,1202.89805453716,1467.49196417401,1853.03061468447,2536.78319305296,2602.27673504228,2460.81068434535,1909.35506079528,1367.94178035025,500.789701052878,475.422187811771,478.702469696397,338.743775952361,247.551939559763,240.116633954611,376.795045814021,764.74305003577,1330.26364694526,2038.58584856547,1914.15382240866,1491.87220112783,1213.48561185258,965.933672292822,785.08079772045,549.993929322265,361.268378226792,281.229500241922,175.385738097995,150.674281233813,125.306767992707,144.332402923537,197.2542839955,194.411373028825,273.575509177795,422.500306739808,734.127085779262,1156.84607797805,1763.47954117485,2100.47383345541,3023.98252670707,1016.76981722783,2283.42911599727,2476.83150835148,153.735877659464
